RefId,IsBadBuy
87871,0.06001165507220589
87872,0.08427339913811747
87873,0.1074693924996714
87874,0.08380946296589524
87875,0.08540822559140988
87876,0.08975526120048821
87877,0.08022855440520232
87878,0.07431731641439751
87879,0.06550100130491653
87880,0.08323408169647668
87881,0.056337622271266034
87882,0.09691809451938574
87883,0.08461005649975258
87884,0.21734620142009967
87885,0.08550721061828179
87886,0.06550100130491653
87887,0.06769989744813622
87888,0.11873036977507229
87889,0.06780731418798329
87890,0.06791162389665822
87891,0.06001165507220589
87892,0.10765232274627624
87893,0.14800739500340693
87894,0.06769989744813622
87895,0.06001165507220589
87896,0.08054828675074946
87897,0.06550100130491653
87898,0.06769989744813622
87899,0.13573317470604596
87900,0.11395217146594158
87901,0.10357560534784738
87902,0.0694190332528393
87903,0.08606129296954475
87904,0.07911340851009357
87905,0.11815459090985428
87906,0.10911354183907766
87907,0.11118095128203724
87908,0.12933950742303119
87909,0.05956989805039425
87910,0.08172884756846441
87911,0.07911340851009357
87912,0.07893648701921281
87913,0.11479047420027524
87914,0.08898088124806623
87915,0.10300960290670678
87916,0.09106088839685628
87917,0.08539846075032902
87918,0.07720359386429282
87919,0.5832404212104325
87920,0.10656915314018736
87921,0.06963573459059422
87922,0.08556727363678265
87923,0.13931970061286622
87924,0.09671527878244658
87925,0.17726749324288088
87926,0.1324124979469438
87927,0.06963573459059422
87928,0.10559155234504479
87929,0.11479047420027524
87930,0.10968384187709646
87931,0.13149135826303313
87932,0.06001165507220589
87933,0.15331473959335012
87934,0.09907300819823561
87935,0.5739040082404142
87936,0.07763152929098927
87937,0.07020635907221393
87938,0.08598172321577276
87939,0.12164270865814
87940,0.08820668041697935
87941,0.1303902701111573
87942,0.07993466008686337
87943,0.6001692032199532
87944,0.6001692032199532
87945,0.09199413139318825
87946,0.10450037350354227
87947,0.08172884756846441
87948,0.0785387919994112
87949,0.07700555260546592
87950,0.11267332324049593
87951,0.14221931072198343
87952,0.12529323940881523
87953,0.0799150513839943
87954,0.08006386852785621
87955,0.07219298715159037
87956,0.10477597787951382
87957,0.09665329778834468
87958,0.10366785439254819
87959,0.10271421490166584
87960,0.0771365288341399
87961,0.07776186364540015
87962,0.08962559041809427
87963,0.07700555260546592
87964,0.13443978004363424
87965,0.06550100130491653
87966,0.12434290738558654
87967,0.1064542596013113
87968,0.07200679606765126
87969,0.08365235876167115
87970,0.092561446290281
87971,0.10198632407765174
87972,0.5874149465565865
87973,0.11573757725413131
87974,0.10077036536602743
87975,0.09850827276591168
87976,0.07893938334376178
87977,0.08713851467821092
87978,0.1257063877230128
87979,0.08604678308164082
87980,0.11157747342188173
87981,0.06001165507220589
87982,0.10700052079344044
87983,0.07738194698128566
87984,0.6001692032199532
87985,0.12164270865814
87986,0.07855561437725755
87987,0.10473277350500272
87988,0.18618445076582404
87989,0.07776186364540015
87990,0.6001692032199532
87991,0.08361049683817989
87992,0.06998801557538781
87993,0.06001165507220589
87994,0.08604972228259877
87995,0.07212107851996648
87996,0.14296124383773026
87997,0.08388578970084495
87998,0.10354187389426238
87999,0.14104882474484984
88000,0.0799150513839943
88001,0.09672555882013228
88002,0.09209630601768784
88003,0.0943035641190712
88004,0.08604678308164082
88005,0.10984045226663941
88006,0.1366255235045561
88007,0.09866071485307593
88008,0.5351296584541575
88009,0.5874149465565865
88010,0.06001165507220589
88011,0.1101410413179478
88012,0.6001692032199532
88013,0.0785387919994112
88014,0.08218690159921016
88015,0.0817909773725304
88016,0.6001692032199532
88017,0.06123333707047055
88018,0.0920054307624763
88019,0.12387966777143947
88020,0.6001692032199532
88021,0.18113566784717755
88022,0.12050608616859267
88023,0.6001692032199532
88024,0.5960349793831773
88025,0.6001692032199532
88026,0.10803332920012232
88027,0.08391428849304844
88028,0.5449914431742329
88029,0.12078841820619318
88030,0.170304845084178
88031,0.12762167216240225
88032,0.13299239429837953
88033,0.08675250713750814
88034,0.1064542596013113
88035,0.08338522980511075
88036,0.12361736656709695
88037,0.5874149465565865
88038,0.13054467461304184
88039,0.07847649943169453
88040,0.1140835388894189
88041,0.0883638537330186
88042,0.0997964141380564
88043,0.1366255235045561
88044,0.07703998617407733
88045,0.10832274324030837
88046,0.09850827276591168
88047,0.10758255524792973
88048,0.5874149465565865
88049,0.6001692032199532
88050,0.10663021308910059
88051,0.5449914431742329
88052,0.11436298357384425
88053,0.1303256916217908
88054,0.11869729049098698
88055,0.06550100130491653
88056,0.12214698418489756
88057,0.1461312950739775
88058,0.08539846075032902
88059,0.6001692032199532
88060,0.5960349793831773
88061,0.15681708476695522
88062,0.11780211727448098
88063,0.15084776608387784
88064,0.1780068490693107
88065,0.10039788844595343
88066,0.5874149465565865
88067,0.17114576814418744
88068,0.09912030785887954
88069,0.5960349793831773
88070,0.19629779110300782
88071,0.6001692032199532
88072,0.6001692032199532
88073,0.17933138740153795
88074,0.6001692032199532
88075,0.08006386852785621
88076,0.5874149465565865
88077,0.6001692032199532
88078,0.1084314992142705
88079,0.06769989744813622
88080,0.06699369692343482
88081,0.08444811178407223
88082,0.092561446290281
88083,0.0821173893451973
88084,0.08356053320569565
88085,0.1733402804289623
88086,0.06963573459059422
88087,0.08410568576851546
88088,0.10114559975825937
88089,0.12126605847551172
88090,0.06676808714414245
88091,0.11267332324049593
88092,0.17368531946197918
88093,0.6001692032199532
88094,0.5832404212104325
88095,0.5425543814558994
88096,0.6001692032199532
88097,0.08768670635645864
88098,0.11380422117816585
88099,0.08534360345374592
88100,0.08604972228259877
88101,0.1258407205667985
88102,0.5756689456794266
88103,0.12282871570045775
88104,0.08058416616898291
88105,0.5425543814558994
88106,0.6001692032199532
88107,0.08056261495443122
88108,0.11160511652078851
88109,0.08410568576851546
88110,0.5960349793831773
88111,0.5960349793831773
88112,0.5449914431742329
88113,0.08854686250493009
88114,0.596611848462237
88115,0.5832404212104325
88116,0.08120052867637223
88117,0.08198684693268299
88118,0.0963773233666358
88119,0.07720359386429282
88120,0.15637234636310315
88121,0.5449914431742329
88122,0.08071702808834937
88123,0.5425543814558994
88124,0.5449914431742329
88125,0.6001692032199532
88126,0.1293841100005593
88127,0.06550100130491653
88128,0.08846919768140249
88129,0.09425492222302197
88130,0.10332178052678927
88131,0.08604972228259877
88132,0.2051347248147152
88133,0.09526815872850625
88134,0.08618390347698501
88135,0.11863130166844658
88136,0.1398618580342492
88137,0.1251142448754605
88138,0.12732390729423437
88139,0.6001692032199532
88140,0.10939056292171678
88141,0.07200679606765126
88142,0.12284693652366023
88143,0.10418493985174583
88144,0.13175937764770784
88145,0.10357560534784738
88146,0.07983332097582554
88147,0.09783994495463097
88148,0.07852535000810987
88149,0.07852535000810987
88150,0.0694190332528393
88151,0.07983332097582554
88152,0.0821173893451973
88153,0.08766221980510695
88154,0.07983332097582554
88155,0.07902842307005169
88156,0.06769989744813622
88157,0.06816755230243289
88158,0.08056261495443122
88159,0.08365235876167115
88160,0.07917451947609772
88161,0.07148416694841682
88162,0.06123333707047055
88163,0.07954133724093114
88164,0.08260777041599539
88165,0.07983332097582554
88166,0.08058416616898291
88167,0.07148416694841682
88168,0.078995600562939
88169,0.09098182472735888
88170,0.06769989744813622
88171,0.07893938334376178
88172,0.07893938334376178
88173,0.07893938334376178
88174,0.07893938334376178
88175,0.06769989744813622
88176,0.07893938334376178
88177,0.09938504384492611
88178,0.06001165507220589
88179,0.08740913291210563
88180,0.06001165507220589
88181,0.07983332097582554
88182,0.08113505470441593
88183,0.0867269438618624
88184,0.08058416616898291
88185,0.08766221980510695
88186,0.07983332097582554
88187,0.06769989744813622
88188,0.08766221980510695
88189,0.07983332097582554
88190,0.06769989744813622
88191,0.08766221980510695
88192,0.07763152929098927
88193,0.06769989744813622
88194,0.0867269438618624
88195,0.06769989744813622
88196,0.06550100130491653
88197,0.0694190332528393
88198,0.0883275191098116
88199,0.06769989744813622
88200,0.06769989744813622
88201,0.07893938334376178
88202,0.06699369692343482
88203,0.06769989744813622
88204,0.08754689454117266
88205,0.07849030900441556
88206,0.06769989744813622
88207,0.15453227666339386
88208,0.0698162559722311
88209,0.06550100130491653
88210,0.07893938334376178
88211,0.0791326158346986
88212,0.06769989744813622
88213,0.1064542596013113
88214,0.0883275191098116
88215,0.06769989744813622
88216,0.0694190332528393
88217,0.07893938334376178
88218,0.06550100130491653
88219,0.10726043208777597
88220,0.078995600562939
88221,0.06769989744813622
88222,0.07983332097582554
88223,0.06769989744813622
88224,0.07153933221233828
88225,0.06769989744813622
88226,0.5351296584541575
88227,0.0883275191098116
88228,0.07983332097582554
88229,0.10806620515264706
88230,0.06769989744813622
88231,0.10700975991959796
88232,0.0883275191098116
88233,0.06769989744813622
88234,0.06769989744813622
88235,0.06769989744813622
88236,0.07954133724093114
88237,0.06769989744813622
88238,0.08044981873218524
88239,0.08044981873218524
88240,0.08120052867637223
88241,0.07763152929098927
88242,0.07983332097582554
88243,0.06769989744813622
88244,0.0883275191098116
88245,0.09169430863355102
88246,0.06769989744813622
88247,0.0698162559722311
88248,0.0694190332528393
88249,0.08285281528019586
88250,0.06001165507220589
88251,0.06001165507220589
88252,0.06001165507220589
88253,0.07983332097582554
88254,0.06001165507220589
88255,0.06769989744813622
88256,0.06769989744813622
88257,0.06123333707047055
88258,0.0694190332528393
88259,0.06001165507220589
88260,0.06550100130491653
88261,0.07153933221233828
88262,0.06769989744813622
88263,0.06816755230243289
88264,0.08044981873218524
88265,0.07983332097582554
88266,0.10357560534784738
88267,0.06769989744813622
88268,0.0698162559722311
88269,0.06766933242489029
88270,0.06001165507220589
88271,0.06123333707047055
88272,0.07153933221233828
88273,0.06699369692343482
88274,0.15468994390985835
88275,0.06123333707047055
88276,0.0694190332528393
88277,0.0771365288341399
88278,0.06769989744813622
88279,0.06001165507220589
88280,0.06769989744813622
88281,0.06001165507220589
88282,0.07020635907221393
88283,0.07020635907221393
88284,0.07153933221233828
88285,0.06769989744813622
88286,0.08120052867637223
88287,0.06001165507220589
88288,0.06001165507220589
88289,0.06769989744813622
88290,0.06001165507220589
88291,0.06769989744813622
88292,0.07983332097582554
88293,0.06769989744813622
88294,0.0694190332528393
88295,0.08120052867637223
88296,0.06769989744813622
88297,0.0694190332528393
88298,0.0694190332528393
88299,0.06791162389665822
88300,0.06769989744813622
88301,0.06001165507220589
88302,0.06769989744813622
88303,0.5763044811958598
88304,0.06001165507220589
88305,0.06001165507220589
88306,0.06769989744813622
88307,0.06769989744813622
88308,0.0694190332528393
88309,0.06001165507220589
88310,0.0883275191098116
88311,0.06001165507220589
88312,0.06816755230243289
88313,0.06769989744813622
88314,0.06769989744813622
88315,0.06001165507220589
88316,0.06001165507220589
88317,0.06769989744813622
88318,0.06001165507220589
88319,0.06001165507220589
88320,0.06001165507220589
88321,0.07020635907221393
88322,0.0698162559722311
88323,0.07153933221233828
88324,0.07647991726625572
88325,0.06769989744813622
88326,0.0694190332528393
88327,0.06123333707047055
88328,0.0698162559722311
88329,0.06001165507220589
88330,0.0703882478054622
88331,0.06001165507220589
88332,0.06963573459059422
88333,0.06001165507220589
88334,0.06001165507220589
88335,0.06001165507220589
88336,0.08369312462645911
88337,0.06263529591814013
88338,0.07153933221233828
88339,0.5351296584541575
88340,0.06769989744813622
88341,0.06769989744813622
88342,0.06123333707047055
88343,0.06769989744813622
88344,0.0791326158346986
88345,0.06816755230243289
88346,0.07194774946881168
88347,0.08743144766476453
88348,0.07194774946881168
88349,0.08754689454117266
88350,0.07847649943169453
88351,0.06769989744813622
88352,0.08084940973058403
88353,0.07194774946881168
88354,0.06963573459059422
88355,0.07983332097582554
88356,0.1605312486103478
88357,0.06123333707047055
88358,0.07176214195083197
88359,0.07194774946881168
88360,0.07153933221233828
88361,0.06123333707047055
88362,0.07176214195083197
88363,0.06001165507220589
88364,0.06001165507220589
88365,0.06001165507220589
88366,0.07153933221233828
88367,0.0698162559722311
88368,0.07153933221233828
88369,0.06001165507220589
88370,0.06001165507220589
88371,0.06001165507220589
88372,0.06001165507220589
88373,0.09107963602718072
88374,0.0694190332528393
88375,0.06001165507220589
88376,0.078995600562939
88377,0.07194774946881168
88378,0.06001165507220589
88379,0.08120052867637223
88380,0.07176214195083197
88381,0.06001165507220589
88382,0.06769989744813622
88383,0.06769989744813622
88384,0.06123333707047055
88385,0.07176214195083197
88386,0.06138747213820045
88387,0.0883275191098116
88388,0.09313948792393538
88389,0.07839648904035941
88390,0.10843701072356263
88391,0.09577478726807907
88392,0.09577478726807907
88393,0.12114515648324779
88394,0.13643680638584302
88395,0.09944662865922137
88396,0.11109575429237868
88397,0.10610775589892876
88398,0.11422814073563138
88399,0.06862371275469635
88400,0.10291341432075117
88401,0.08352180326461896
88402,0.1075409799003364
88403,0.09279158612328411
88404,0.12192328611264498
88405,0.0818018742057483
88406,0.0681100447503505
88407,0.10781035536101313
88408,0.1071151136789807
88409,0.07800400905468109
88410,0.08154057834181197
88411,0.12631099500326484
88412,0.08352180326461896
88413,0.0818018742057483
88414,0.10151608683301426
88415,0.10521574497813704
88416,0.10636145885783714
88417,0.10747316104489375
88418,0.127084309769835
88419,0.08726327890793864
88420,0.09820237936405814
88421,0.08874857950878524
88422,0.1238081680718709
88423,0.08791933375620944
88424,0.09154377487882505
88425,0.08154057834181197
88426,0.0868320782169305
88427,0.10000102441035331
88428,0.19980583441428176
88429,0.12170037321575972
88430,0.1714252004994015
88431,0.08284993766423594
88432,0.1960288850478015
88433,0.15599422222329126
88434,0.1389436103259969
88435,0.0868320782169305
88436,0.08225008164784021
88437,0.08699415164866242
88438,0.09569823386707194
88439,0.12148245609375422
88440,0.0818018742057483
88441,0.0971322437336976
88442,0.09367210294093904
88443,0.08284993766423594
88444,0.08352180326461896
88445,0.12847070295000784
88446,0.11390867444528717
88447,0.08404547980472721
88448,0.10566333121407152
88449,0.12983000013288198
88450,0.0914601247686141
88451,0.0818018742057483
88452,0.09129574440394504
88453,0.1233798650695394
88454,0.09129574440394504
88455,0.08872787473795207
88456,0.10773303924274066
88457,0.0858825586506448
88458,0.15615094581779176
88459,0.0868320782169305
88460,0.12344543351163313
88461,0.09129574440394504
88462,0.08290836841060462
88463,0.07578426541792903
88464,0.09704139749785204
88465,0.0901183717696174
88466,0.09708290932494337
88467,0.12762219993254753
88468,0.10974810825170174
88469,0.08874857950878524
88470,0.07878518560490391
88471,0.0917741360383337
88472,0.08606100891422955
88473,0.09377644144395986
88474,0.07729670487639763
88475,0.16680049763207086
88476,0.09933384444904968
88477,0.10082189815179395
88478,0.12547298230225093
88479,0.09129574440394504
88480,0.08874857950878524
88481,0.07578426541792903
88482,0.13093180556787803
88483,0.10182476448416261
88484,0.07578426541792903
88485,0.15869503213445457
88486,0.1727925829084082
88487,0.09154377487882505
88488,0.08026409849357259
88489,0.11950161201961126
88490,0.11709966753893705
88491,0.07839648904035941
88492,0.12187823201873596
88493,0.09371515556424162
88494,0.07578426541792903
88495,0.10610775589892876
88496,0.09820237936405814
88497,0.07578426541792903
88498,0.09469893036574206
88499,0.16824956453580794
88500,0.11920013284756764
88501,0.11829516800823403
88502,0.07578426541792903
88503,0.13659915361600017
88504,0.09437065078435272
88505,0.09490448786515307
88506,0.12001767744417716
88507,0.07578426541792903
88508,0.08574871565108559
88509,0.09469893036574206
88510,0.09811001820686302
88511,0.07800400905468109
88512,0.06809344486270912
88513,0.1075409799003364
88514,0.08194469927321171
88515,0.08154057834181197
88516,0.13587037235378197
88517,0.12298128926783053
88518,0.15615094581779176
88519,0.16990110819728266
88520,0.18538118233206335
88521,0.09704139749785204
88522,0.09700081899858963
88523,0.1311492630979821
88524,0.09371515556424162
88525,0.09495524041679053
88526,0.09437065078435272
88527,0.08352180326461896
88528,0.17600024351983778
88529,0.09371515556424162
88530,0.07800400905468109
88531,0.14221613340891134
88532,0.17985120767422244
88533,0.13154772150868338
88534,0.08517665512189593
88535,0.0883594316333882
88536,0.1485539530067465
88537,0.08154057834181197
88538,0.07578426541792903
88539,0.07414824951670264
88540,0.08352180326461896
88541,0.08998442975763381
88542,0.17034204131991174
88543,0.17172894496919758
88544,0.0818018742057483
88545,0.10967597604983129
88546,0.09478600535959221
88547,0.09544632522839136
88548,0.1856108046698933
88549,0.1253061484436789
88550,0.10478129507364181
88551,0.09469893036574206
88552,0.09469893036574206
88553,0.08284993766423594
88554,0.07010098065166774
88555,0.11490867032741171
88556,0.09469893036574206
88557,0.08053075349851034
88558,0.09081074992894157
88559,0.0659450636488049
88560,0.10658888935280628
88561,0.13152833911493575
88562,0.12763298604519627
88563,0.15378577450833286
88564,0.18565842083257642
88565,0.12871432310748115
88566,0.0914601247686141
88567,0.0910267569124609
88568,0.08606100891422955
88569,0.12719223214318626
88570,0.140833234527111
88571,0.12451863054739187
88572,0.10125392748404095
88573,0.20401916821301125
88574,0.09423947946960597
88575,0.12271684540753257
88576,0.11416270191297899
88577,0.13362128942281487
88578,0.13329689167611297
88579,0.07715120858359142
88580,0.0888498051443993
88581,0.1581052113635807
88582,0.1817324962479865
88583,0.10628343334889931
88584,0.14902740234046424
88585,0.11319437667277633
88586,0.07585157003121648
88587,0.07578426541792903
88588,0.06988294025228772
88589,0.09704139749785204
88590,0.08417142276061428
88591,0.08154057834181197
88592,0.1441234419994288
88593,0.09095148891595167
88594,0.0901183717696174
88595,0.11878322857259953
88596,0.09371515556424162
88597,0.17326899134380683
88598,0.0977710837980331
88599,0.07578426541792903
88600,0.08774245201480486
88601,0.09972109789519118
88602,0.152005765792587
88603,0.18244529250751665
88604,0.22313432048863954
88605,0.08597132572049924
88606,0.09811001820686302
88607,0.14503792803484652
88608,0.17580802201764192
88609,0.06883811504078698
88610,0.08878095589089599
88611,0.07578426541792903
88612,0.09002417845432487
88613,0.08417142276061428
88614,0.07414824951670264
88615,0.09469893036574206
88616,0.1940414070908754
88617,0.12677982946594
88618,0.11817081853626957
88619,0.09577478726807907
88620,0.07578426541792903
88621,0.08352180326461896
88622,0.07578426541792903
88623,0.1245207774773932
88624,0.13271595228666686
88625,0.1521455848834028
88626,0.12528196259437455
88627,0.09129574440394504
88628,0.10266783532568521
88629,0.09135514477839604
88630,0.11134998953911489
88631,0.09092250337251158
88632,0.08196223951830445
88633,0.14481930780943822
88634,0.15214091960805445
88635,0.12148245609375422
88636,0.0868320782169305
88637,0.08154057834181197
88638,0.1126718946502711
88639,0.1811215094928169
88640,0.12018457752879845
88641,0.07800400905468109
88642,0.1265342354783391
88643,0.10442945883891762
88644,0.08278531525375903
88645,0.13599153591268026
88646,0.09469893036574206
88647,0.1671667540623346
88648,0.0926910315460081
88649,0.08531815793978119
88650,0.08995315700581054
88651,0.10981062514674476
88652,0.08505584421189635
88653,0.0681100447503505
88654,0.06809344486270912
88655,0.09154377487882505
88656,0.09704139749785204
88657,0.1075409799003364
88658,0.08505584421189635
88659,0.08791933375620944
88660,0.0901183717696174
88661,0.08229507645152803
88662,0.08664956821772493
88663,0.11260394396037139
88664,0.12626122708273466
88665,0.08435271264543165
88666,0.12187823201873596
88667,0.09279158612328411
88668,0.12696279059082613
88669,0.0926955420269829
88670,0.12808987836515404
88671,0.16184999312438578
88672,0.10153359615326
88673,0.08999892937402729
88674,0.07390527692351359
88675,0.0858825586506448
88676,0.07800400905468109
88677,0.08587395187141082
88678,0.1489312760384517
88679,0.13131787293332017
88680,0.0926910315460081
88681,0.08100536372293433
88682,0.07931759863218756
88683,0.08995315700581054
88684,0.08872787473795207
88685,0.09279158612328411
88686,0.12596876127060758
88687,0.1216790589735806
88688,0.13124308497197523
88689,0.08154057834181197
88690,0.12655242438630243
88691,0.14075945553282035
88692,0.1476355507561111
88693,0.09960346361869357
88694,0.11041298105572522
88695,0.09699176032536368
88696,0.10188588518022923
88697,0.10399941110704246
88698,0.08154057834181197
88699,0.11633417522904001
88700,0.09129574440394504
88701,0.12596876127060758
88702,0.10610775589892876
88703,0.12094123856919457
88704,0.09129574440394504
88705,0.08545911262702482
88706,0.10674504795087558
88707,0.1727925829084082
88708,0.09093655264633606
88709,0.10781035536101313
88710,0.14084591384584
88711,0.12983000013288198
88712,0.09225328492015535
88713,0.12009418874946177
88714,0.06419770124924655
88715,0.07800400905468109
88716,0.13116809203381255
88717,0.12576808468556572
88718,0.11322452929094774
88719,0.13759582691818062
88720,0.08785299415289569
88721,0.08663605781697323
88722,0.06988294025228772
88723,0.12247769737595117
88724,0.08352180326461896
88725,0.0978030913574251
88726,0.08352180326461896
88727,0.09469893036574206
88728,0.08352180326461896
88729,0.15573705847048164
88730,0.07010098065166774
88731,0.11502086973533789
88732,0.08284993766423594
88733,0.09193371978245037
88734,0.11639881127161937
88735,0.08587395187141082
88736,0.10289755776189331
88737,0.09186099682037117
88738,0.08505584421189635
88739,0.13215053327573967
88740,0.10953859382195337
88741,0.09016121375383941
88742,0.11326182930946833
88743,0.12753077708883392
88744,0.08154057834181197
88745,0.10699871577913152
88746,0.18738703009394103
88747,0.1234477144534116
88748,0.1332413353468414
88749,0.09129574440394504
88750,0.09568229286604223
88751,0.09224310364291478
88752,0.10408607089591451
88753,0.0931541880768732
88754,0.14688157391107026
88755,0.1045602332354933
88756,0.16561631917089537
88757,0.07957956529783679
88758,0.20147803249893323
88759,0.09699176032536368
88760,0.09569823386707194
88761,0.12009496502828941
88762,0.08919082908265939
88763,0.08359151395016128
88764,0.12344543351163313
88765,0.06419770124924655
88766,0.11319696609765148
88767,0.11403477707439656
88768,0.08229507645152803
88769,0.09469893036574206
88770,0.12983000013288198
88771,0.10000102441035331
88772,0.08528716447256962
88773,0.09704139749785204
88774,0.14599205444816085
88775,0.05647740977858759
88776,0.08874857950878524
88777,0.13260440100195842
88778,0.09763400092195385
88779,0.08505584421189635
88780,0.09704139749785204
88781,0.07414824951670264
88782,0.05723383719195722
88783,0.1278212670118079
88784,0.05647740977858759
88785,0.13660965537572478
88786,0.08154057834181197
88787,0.08225008164784021
88788,0.1157269463537559
88789,0.07210411240536556
88790,0.10610775589892876
88791,0.15896614602162315
88792,0.14013438599170308
88793,0.09704139749785204
88794,0.10765448329587116
88795,0.12693148722010517
88796,0.08585040766041059
88797,0.05647740977858759
88798,0.15454078323171852
88799,0.06830631192616879
88800,0.08086098007831474
88801,0.1627563048689432
88802,0.1283856548125976
88803,0.05647740977858759
88804,0.09453170932685061
88805,0.08154057834181197
88806,0.11633417522904001
88807,0.05647740977858759
88808,0.05723383719195722
88809,0.09177252490179068
88810,0.06999962528689198
88811,0.08225008164784021
88812,0.1335230682208118
88813,0.09319995745915766
88814,0.09699176032536368
88815,0.08645515853517442
88816,0.12194684031814401
88817,0.0799588594430292
88818,0.07800400905468109
88819,0.09419636399364387
88820,0.10610775589892876
88821,0.07800400905468109
88822,0.08359151395016128
88823,0.09376458658009143
88824,0.08998442975763381
88825,0.09835457676513273
88826,0.07414824951670264
88827,0.09129574440394504
88828,0.08002656522059692
88829,0.07699655430762457
88830,0.07021800226822174
88831,0.09002556845085335
88832,0.10568609828342874
88833,0.10930522866934132
88834,0.10478129507364181
88835,0.16153582496669774
88836,0.09319995745915766
88837,0.14101258853286022
88838,0.11354186560734758
88839,0.08735744031434674
88840,0.10000102441035331
88841,0.08154057834181197
88842,0.06883811504078698
88843,0.09469893036574206
88844,0.10610775589892876
88845,0.06003568893578687
88846,0.09901467101783372
88847,0.07578426541792903
88848,0.09816944383324863
88849,0.08284993766423594
88850,0.0901183717696174
88851,0.09836055266464387
88852,0.0863079045446992
88853,0.05647740977858759
88854,0.22189472579995065
88855,0.16717736109212694
88856,0.08404127020629015
88857,0.06945349707557909
88858,0.11817081853626957
88859,0.08965243036286237
88860,0.1020025726946136
88861,0.08923196511681039
88862,0.12170037321575972
88863,0.17016827741288393
88864,0.11445739219592871
88865,0.18074615597617674
88866,0.05723383719195722
88867,0.1868157565490153
88868,0.09704139749785204
88869,0.10388600794711436
88870,0.0901183717696174
88871,0.06809344486270912
88872,0.08902658893512613
88873,0.09371515556424162
88874,0.2270064579795944
88875,0.12740526965398352
88876,0.08791933375620944
88877,0.1979558958432623
88878,0.09962859187817537
88879,0.15822036815968754
88880,0.11991101017018167
88881,0.06003568893578687
88882,0.0917741360383337
88883,0.13837373996927
88884,0.1020025726946136
88885,0.0883103856329113
88886,0.09469893036574206
88887,0.12276426968775633
88888,0.11030427452138876
88889,0.09139613793726642
88890,0.09073897556177962
88891,0.08563975321610101
88892,0.10179819283743916
88893,0.08358813310100258
88894,0.08574871565108559
88895,0.13442688102811315
88896,0.10781878026956923
88897,0.07010098065166774
88898,0.08753301846776929
88899,0.06988294025228772
88900,0.11422814073563138
88901,0.09453170932685061
88902,0.0868320782169305
88903,0.09093655264633606
88904,0.2191748923462726
88905,0.06988294025228772
88906,0.09129574440394504
88907,0.08919082908265939
88908,0.10610775589892876
88909,0.12472487973609708
88910,0.15946223069673124
88911,0.11260394396037139
88912,0.14523778402690343
88913,0.10271142495551075
88914,0.06809344486270912
88915,0.12747100592979077
88916,0.17344976437134466
88917,0.08154057834181197
88918,0.13809592268556445
88919,0.10289755776189331
88920,0.12024880184983587
88921,0.1347481635290752
88922,0.1075409799003364
88923,0.10123318345849686
88924,0.12118757554273794
88925,0.08404127020629015
88926,0.1682053973340197
88927,0.14480905565965166
88928,0.08358813310100258
88929,0.07800400905468109
88930,0.08154057834181197
88931,0.16785208508624233
88932,0.08726327890793864
88933,0.12170037321575972
88934,0.1071151136789807
88935,0.1105571335520578
88936,0.10736689643268132
88937,0.07870163155731962
88938,0.09469893036574206
88939,0.08594564897796642
88940,0.1283278265153981
88941,0.09511773617424615
88942,0.09073897556177962
88943,0.07578426541792903
88944,0.06003568893578687
88945,0.0976399377813004
88946,0.11332694075181435
88947,0.10266783532568521
88948,0.08125735811003804
88949,0.11558629322377537
88950,0.1020025726946136
88951,0.08290836841060462
88952,0.1335230682208118
88953,0.07010098065166774
88954,0.1626326663637655
88955,0.12166925820797957
88956,0.11389774997491704
88957,0.16801348041812872
88958,0.09311015180807482
88959,0.12753077708883392
88960,0.10809537963499692
88961,0.08154057834181197
88962,0.12762219993254753
88963,0.08629158575794
88964,0.08196223951830445
88965,0.1770818056021275
88966,0.1284674282237632
88967,0.10781878026956923
88968,0.08791933375620944
88969,0.06419770124924655
88970,0.10563373558296354
88971,0.16374922273283354
88972,0.06125782831640197
88973,0.12114515648324779
88974,0.09324433925701447
88975,0.18194557948897394
88976,0.09551756243847342
88977,0.09917837953517566
88978,0.15753134135402647
88979,0.09763400092195385
88980,0.11550625972254129
88981,0.1597027242247465
88982,0.08158279363690728
88983,0.08154057834181197
88984,0.09453170932685061
88985,0.07800400905468109
88986,0.09917837953517566
88987,0.08232229864832837
88988,0.09469893036574206
88989,0.08284993766423594
88990,0.1149971741796045
88991,0.07294556082556512
88992,0.113387159934282
88993,0.09193919887260298
88994,0.07971777385386299
88995,0.09857006409045303
88996,0.10793642238106496
88997,0.11605820657699817
88998,0.1073012616506192
88999,0.0659450636488049
89000,0.09704139749785204
89001,0.16708556085045068
89002,0.06161635987198553
89003,0.1381389368708541
89004,0.09179055501676749
89005,0.11278632582132911
89006,0.1182000719281356
89007,0.16356802981312474
89008,0.0901183717696174
89009,0.10665563854020499
89010,0.08699415164866242
89011,0.07390527692351359
89012,0.09177252490179068
89013,0.08154057834181197
89014,0.12449755444620697
89015,0.09270265649741415
89016,0.1075409799003364
89017,0.08225008164784021
89018,0.08603249752306064
89019,0.17713858196905774
89020,0.1582412521748633
89021,0.08577297330637518
89022,0.0757838702532608
89023,0.07839648904035941
89024,0.09869774595621658
89025,0.06419770124924655
89026,0.20080203852034328
89027,0.10034617736000619
89028,0.08796555328641982
89029,0.08953239036404198
89030,0.08753397858026751
89031,0.07884807742807551
89032,0.06003568893578687
89033,0.10000102441035331
89034,0.10531423877267611
89035,0.08914621242355446
89036,0.08359151395016128
89037,0.09425492222302197
