RefId,IsBadBuy
85681,0.04080513805433004
85682,0.11907015263377424
85683,0.7551422087635123
85684,0.1994574054403961
85685,0.05319170275905744
85686,0.16291876109658182
85687,0.14809569398770858
85688,0.14381524665821713
85689,0.21149605758716045
85690,0.21292518322477216
85691,0.11298639643689735
85692,0.09043008157294792
85693,0.087571135901602
85694,0.18186551152999425
85695,0.13188441129331893
85696,0.13663305026789804
85697,0.09135901285109684
85698,0.09636584129592285
85699,0.08885061088090675
85700,0.07586999996864904
85701,0.19985534134329275
85702,0.08423693631088382
85703,0.21049864629131781
85704,0.07398786475578532
85705,0.05877061659144066
85706,0.0965123067828316
85707,0.04437485387364312
85708,0.07525350308829923
85709,0.06329352389266957
85710,0.10688668533695368
85711,0.11274079315054825
85712,0.11300060019256675
85713,0.09529850924986548
85714,0.22778002978606746
85715,0.7496608035927147
85716,0.17183928742889062
85717,0.06102622725355222
85718,0.0675922421915437
85719,0.10047872469558478
85720,0.20627895262636278
85721,0.11626766354397863
85722,0.0555395615911669
85723,0.08876698106150345
85724,0.06759815281752622
85725,0.08989075352582515
85726,0.1409014820978489
85727,0.3525258151827962
85728,0.22270570095110442
85729,0.0594839744866074
85730,0.2004642438460937
85731,0.10777019324284134
85732,0.20889146141927864
85733,0.07107463522165063
85734,0.04517691407558365
85735,0.14061428479774218
85736,0.1356115388280927
85737,0.7003920972864567
85738,0.03671832250503812
85739,0.1878804818198595
85740,0.06007375830333226
85741,0.13817885410755962
85742,0.2190553947067472
85743,0.13354526012652074
85744,0.06604725473761319
85745,0.07682476742962088
85746,0.19558870099206216
85747,0.23297897238855
85748,0.11222603073093147
85749,0.07029183579224933
85750,0.12792957792835263
85751,0.09676474777605674
85752,0.03523207220388976
85753,0.073089153536826
85754,0.1402051527829628
85755,0.21011689741291115
85756,0.11213710542828585
85757,0.20343378297468628
85758,0.15113913910119828
85759,0.10005901626468822
85760,0.16788913370056957
85761,0.16370674041012317
85762,0.18990758041537054
85763,0.08357594200119844
85764,0.09668265072997131
85765,0.049684060490711286
85766,0.17351165771679983
85767,0.1644542065701441
85768,0.061228511986507035
85769,0.31025776106535496
85770,0.1246775185360121
85771,0.1357984125460405
85772,0.0674238572059841
85773,0.1418617897294697
85774,0.21851715078557074
85775,0.055400502407535204
85776,0.08899788500902989
85777,0.08011533262065981
85778,0.10060357740710245
85779,0.12357490044039185
85780,0.05278747847060614
85781,0.03397342039224256
85782,0.04222094094234857
85783,0.15632052544210231
85784,0.10680593693406802
85785,0.0982653877350721
85786,0.11668502474252687
85787,0.05211166629028334
85788,0.026790826591766174
85789,0.0669427076053624
85790,0.07290738122486318
85791,0.06534106681207634
85792,0.14749783711742326
85793,0.07330335132351466
85794,0.11584990017435581
85795,0.030674862638755497
85796,0.11316756440259827
85797,0.09085399124678417
85798,0.24246811878390456
85799,0.07138741925461436
85800,0.048216928754007196
85801,0.054328779496217054
85802,0.21692884519390257
85803,0.06816103646987147
85804,0.11778901902377024
85805,0.22589538588930883
85806,0.14779415263215062
85807,0.06132338908754477
85808,0.11468783221467092
85809,0.11824286790778304
85810,0.12409680087575647
85811,0.21352427129268134
85812,0.7224016638606006
85813,0.041254877503320325
85814,0.04837886147405144
85815,0.12172162029279424
85816,0.07037084448779134
85817,0.10398631673276286
85818,0.13190530285885202
85819,0.08719595452031503
85820,0.14247772628059083
85821,0.3353416765675766
85822,0.04176484598549977
85823,0.16816737523355982
85824,0.22860901761118751
85825,0.11005372340518264
85826,0.10469140805047837
85827,0.07330836059443158
85828,0.1401797681422331
85829,0.25049286171568497
85830,0.11781636580017298
85831,0.03484484517995408
85832,0.12196137295127153
85833,0.10644797150270253
85834,0.1590230756305253
85835,0.07689509259002765
85836,0.10099612012623256
85837,0.033262188225087475
85838,0.038525164003356524
85839,0.04262059401482647
85840,0.1531131323814866
85841,0.10706844473045331
85842,0.13992264487575515
85843,0.061013077006374976
85844,0.08630040742511257
85845,0.05852992565150436
85846,0.0370926353839805
85847,0.11685375702906173
85848,0.22722152587082253
85849,0.07410026511727433
85850,0.04196342574668535
85851,0.06454714792897912
85852,0.2098659248846886
85853,0.24229696261159858
85854,0.11759665993813759
85855,0.04372697399665408
85856,0.09963401462380733
85857,0.2459438372779994
85858,0.17577556889687454
85859,0.045565886978462575
85860,0.13763301891687088
85861,0.09477370205193715
85862,0.06282918884056361
85863,0.11498015832808337
85864,0.1656841477133232
85865,0.11160676169478136
85866,0.08521246313258236
85867,0.06941739655187418
85868,0.05321215327705148
85869,0.1354284021305124
85870,0.15116707967525336
85871,0.05440923462949563
85872,0.0722351192426646
85873,0.049300393525907635
85874,0.0401275836549052
85875,0.04655682753212857
85876,0.04091775565190474
85877,0.04593718900400332
85878,0.11187345366056027
85879,0.08914929808855647
85880,0.0498461802320735
85881,0.07770865756875342
85882,0.11381459086729392
85883,0.10934802130406034
85884,0.11395080247244191
85885,0.05171149038691507
85886,0.2638533767702798
85887,0.1848525572749415
85888,0.09586970833214341
85890,0.04820290497177854
85891,0.06265301958606118
85892,0.12405569955183006
85893,0.2859445484539835
85894,0.06188473667458133
85895,0.25446909790370653
85896,0.19044910698550152
85897,0.05269258012396578
85898,0.18920470361721467
85899,0.07355033147330975
85900,0.1268538802207527
85901,0.0618980155212657
85902,0.18860161039946594
85903,0.11137296943465395
85904,0.07636421944289311
85905,0.103664529359892
85906,0.06872253573455829
85907,0.06510999866617259
85908,0.11460978933522718
85909,0.10048737551508115
85910,0.08227087786922631
85911,0.1578867756679139
85912,0.07983300280825383
85913,0.15993991607950056
85914,0.09312882844155002
85915,0.10892726058758598
85916,0.13193291470911267
85917,0.1597376293089685
85918,0.07044080899697723
85919,0.19423069488229863
85920,0.06335672554170584
85921,0.15429685077285143
85922,0.07541836136064033
85923,0.18580324843759802
85924,0.23471116960805316
85925,0.09775053780729541
85926,0.0988223880831101
85927,0.17689974364134617
85928,0.12446534792369734
85929,0.2571268735130396
85930,0.23824168364549528
85931,0.12434151525977344
85932,0.06014860825500468
85933,0.05524452364564051
85934,0.0986246557445613
85935,0.11113837445083138
85936,0.7726287499082362
85937,0.09331683166188239
85938,0.09659098446058534
85939,0.1874284465858468
85940,0.1816299761753654
85941,0.08831490449765023
85942,0.08298802803287106
85943,0.171272577212988
85944,0.1704410673167419
85945,0.16670938549561587
85946,0.04861360652153924
85947,0.0624591238641191
85948,0.08574651269975163
85949,0.06037690887417124
85950,0.06740817051424114
85951,0.07571258847796232
85952,0.11418795975124864
85953,0.09092556689227266
85954,0.1508944412757216
85955,0.056519356009697125
85956,0.7158260008142813
85957,0.07117772328578668
85958,0.06324903439996998
85959,0.18842480267266581
85960,0.10440042605545241
85961,0.09337672928454874
85962,0.21843828894417996
85963,0.20115469614240739
85964,0.08146048993613081
85965,0.08873696108339546
85966,0.10526165986720575
85967,0.09069865726112138
85968,0.06960726215724744
85969,0.11575978028685484
85970,0.18833157148615293
85971,0.11085787108522645
85972,0.10035626397991182
85973,0.14417933455431467
85974,0.03831140207743071
85975,0.11069336951651274
85976,0.3000739714171979
85977,0.0463919896133135
85978,0.07111749966388754
85979,0.05871556528876139
85980,0.08274629603768581
85981,0.7945878801994438
85982,0.09076181451167209
85983,0.055639875464399226
85984,0.08876874686674131
85985,0.04044469257054936
85986,0.1411506825315719
85987,0.0512080265250078
85988,0.1277947024284014
85989,0.14263781923483576
85990,0.22112790092550827
85991,0.02661448620629479
85992,0.1787286012574106
85993,0.04626510820089722
85994,0.22896892075503808
85995,0.18572179229550784
85996,0.07749377856787934
85997,0.07417869669439509
85998,0.16320578099950425
85999,0.09503409211458591
86000,0.12830508791876213
86001,0.08802026829286705
86002,0.1197596635205105
86003,0.04420777063863461
86004,0.14011733915981764
86005,0.11398894686062291
86006,0.073560742840142
86007,0.15030532356144813
86008,0.10729615261399347
86009,0.2389516757710999
86010,0.056072578327313403
86011,0.10149922341867665
86012,0.11305576137500607
86013,0.12101881434563237
86014,0.027301464821243536
86015,0.032891981090590744
86016,0.030405732808364005
86017,0.8496934498879887
86018,0.03290573280836401
86019,0.017946645720450398
86020,0.062274694820058416
86021,0.7552293728660932
86022,0.6591354112017824
86023,0.022326486206988336
86024,0.04351946130605386
86025,0.02296372222825078
86026,0.0732343150952137
86027,0.024377717647429308
86028,0.03189405847019922
86029,0.01809669187746842
86030,0.010140554815854283
86031,0.04418545841452878
86032,0.059910993625501556
86033,0.038876255336309125
86034,0.02087220368275128
86035,0.036652487809146886
86036,0.025312261644579368
86037,0.026287636503848768
86038,0.019963840084605777
86039,0.04044564172705427
86040,0.03462893029242377
86041,0.022342377830762584
86042,0.053906480320223576
86043,0.021731084109226403
86044,0.05631186022413273
86045,0.04534053951581271
86046,0.6582362301009883
86047,0.6763813884554185
86048,0.01766729398063278
86049,0.01676214512995238
86050,0.01429545595104741
86051,0.045526288111440015
86052,0.025804321821693163
86053,0.019391292044281937
86054,0.031583200591558266
86055,0.017572082346977217
86056,0.019391292044281937
86057,0.022958627471814028
86058,0.02500280701347263
86059,0.05082455929793009
86060,0.020660018189233104
86061,0.0168367182913187
86062,0.024027303534890746
86063,0.02701868002934563
86064,0.027020616769899083
86065,0.02678058479125039
86066,0.04491470051670635
86067,0.015528900525328742
86068,0.04760186864046792
86069,0.022424404871001172
86070,0.05023787558572458
86071,0.02574941947741877
86072,0.02678058479125039
86073,0.043773626829132224
86074,0.04845089383342394
86075,0.024939110352100936
86076,0.015970295557395837
86077,0.033083759033622026
86078,0.04014175673460655
86079,0.027951366201914143
86080,0.021405387724593064
86081,0.04408023299535957
86082,0.021909354032401625
86083,0.11470336848300583
86084,0.016493975457932533
86085,0.014995301151190736
86086,0.029346173797514072
86087,0.015406647790108124
86088,0.16360929703209004
86089,0.019417993031488476
86090,0.5217245260844596
86091,0.0419298547504829
86092,0.03903703087296753
86093,0.025619627729578275
86094,0.0664188046775692
86095,0.018392104652220062
86096,0.018103643113758526
86097,0.022090087205825008
86098,0.01429545595104741
86099,0.046690363057711605
86100,0.02737444312499107
86101,0.05286149131290998
86102,0.0667321607617136
86103,0.017302350604328668
86104,0.058345184113077896
86105,0.046413669260236344
86106,0.014825565315263776
86107,0.018908842198570155
86108,0.019653383433282087
86109,0.05036517679794352
86110,0.019565266309807195
86111,0.023401454616692952
86112,0.028875683234465276
86113,0.017774939370204797
86114,0.03519509801788161
86115,0.020021986260211032
86116,0.12459045365248934
86117,0.019653383433282087
86118,0.04686589248025246
86119,0.02382464552984913
86120,0.04994689831550645
86121,0.04851672138459422
86122,0.048277284056019075
86123,0.0600619103909817
86124,0.03296378190509818
86125,0.04821042247517031
86126,0.015020036463977583
86127,0.014266328453402812
86128,0.04935273195185001
86129,0.05657808147137727
86130,0.04817766244241028
86131,0.0600619103909817
86132,0.034735474442097194
86133,0.046018659212665076
86134,0.04811692121342404
86135,0.026946505152922615
86136,0.019162547931172405
86137,0.04963899390374174
86138,0.05879723410363202
86139,0.060001481159944976
86140,0.047703048275205384
86141,0.0600619103909817
86142,0.030991824106793558
86143,0.043773626829132224
86144,0.023999219423723853
86145,0.03615645119598518
86146,0.03036503614883358
86147,0.03362132228652441
86148,0.12876853590652548
86149,0.02092458814569289
86150,0.02133477558878756
86151,0.06212108854390884
86152,0.08536159952287116
86153,0.015861965795526903
86154,0.027406334728296865
86155,0.04728912257725666
86156,0.0285368452123268
86157,0.019417993031488476
86158,0.06328369133124873
86159,0.05346576095087207
86160,0.05332927533224361
86161,0.03297346300324602
86162,0.05522486122559735
86163,0.05493292381548729
86164,0.7554895352412891
86165,0.048359218748635316
86166,0.05667888327560933
86167,0.04404095501679829
86168,0.031627084336243595
86169,0.03733654799573268
86170,0.0310759696315332
86171,0.11190688903389305
86172,0.21419895398363167
86173,0.1569376166328377
86174,0.030883861006688062
86175,0.16582826589824823
86176,0.032720204645179024
86177,0.01884566388926579
86178,0.030812392808598855
86179,0.029785939644721694
86180,0.03040008415063211
86181,0.019058360247170832
86182,0.0246267746378102
86183,0.019156833673415308
86184,0.02118406117523261
86185,0.01961137912796076
86186,0.037063241909808926
86187,0.045573925596071076
86188,0.02583731831350308
86189,0.03999247593875739
86190,0.04143659703421657
86191,0.07216948106530661
86192,0.12418202814020464
86193,0.14577950122989938
86194,0.10666058595524917
86195,0.07812743380951397
86196,0.01846285458266452
86197,0.03208616664816702
86198,0.028978175490786868
86199,0.010084852416736467
86200,0.013812634083110831
86201,0.022263739152878655
86202,0.018884883150519692
86203,0.02072511147872444
86204,0.028057083137584805
86205,0.02801757595438819
86206,0.02209824667538488
86207,0.012955020273988071
86208,0.02084304632324217
86209,0.019256599177197336
86210,0.022511408413390804
86211,0.03191772319315704
86212,0.019628297085475487
86213,0.014863285907229384
86214,0.015375084784619568
86215,0.024869776299165713
86216,0.020981515032805303
86217,0.031529390741017835
86218,0.02095423476872714
86219,0.051128718621164
86220,0.012728283047174051
86221,0.14673965615764623
86222,0.02030058221824225
86223,0.06581396944146899
86224,0.024553282646607902
86225,0.01568540148346624
86226,0.026702795080477543
86227,0.019203915924827664
86228,0.019563030832340265
86229,0.017599259755672517
86230,0.028134510733264305
86231,0.021910268767357147
86232,0.06651523688267734
86233,0.08021780856708903
86234,0.024777633499279264
86235,0.02599105541101046
86236,0.06058172851719266
86237,0.038716681554838824
86238,0.029267436872732477
86239,0.013301207340635333
86240,0.021203643290855646
86241,0.09669954578830119
86242,0.015138137709770107
86243,0.019912082664789964
86244,0.008342381002340032
86245,0.013458287721055187
86246,0.009686611090337187
86247,0.020011504632997123
86248,0.012761402627387963
86249,0.007876816600848085
86250,0.02174428998073783
86251,0.06006028926797055
86252,0.08912716179880857
86253,0.022425789137590843
86254,0.01632531986825971
86255,0.012431338581564446
86256,0.012304348081964145
86257,0.010086160074819939
86258,0.010833356829858
86259,0.08849162727931975
86260,0.1257929139001618
86261,0.007760323928893354
86262,0.01532439278981279
86263,0.07367409506335455
86264,0.07184131381464841
86265,0.021811416890718405
86266,0.014509604890392611
86267,0.05970157061700366
86268,0.020732940792201462
86269,0.015336686036595723
86270,0.030091877001747567
86271,0.01308398435982644
86272,0.012438366176903517
86273,0.0160962673130936
86274,0.026438116589068836
86275,0.011685752124930887
86276,0.014153902067982312
86277,0.0212917090668493
86278,0.007666736933839798
86279,0.030390611243741924
86280,0.020354693533555707
86281,0.0500577092007003
86282,0.02723559505226363
86283,0.05547766136383061
86284,0.03030616501100317
86285,0.023203839042515897
86286,0.014079584958261449
86287,0.022461072853345265
86288,0.014463714980550317
86289,0.030914342256110706
86290,0.02066811253903719
86291,0.02360205513170278
86292,0.02112847059266566
86293,0.015435348227344652
86294,0.010543286849332116
86295,0.04174237273443981
86296,0.04881199687484021
86297,0.042905631878677214
86298,0.05360879286156504
86299,0.04193187874671428
86300,0.008546262259996978
86301,0.07422812051239436
86302,0.01693063129409623
86303,0.012224698625794088
86304,0.01154229230305639
86305,0.05971970676342704
86306,0.019049240756239323
86307,0.06895816465488798
86308,0.10164891503040856
86309,0.04025565786906408
86310,0.04902426940905017
86311,0.043237254083474425
86312,0.017859610105146445
86313,0.028202636047678344
86314,0.014077463153405578
86315,0.017484236622477365
86316,0.0767578601722248
86317,0.0723416196355596
86318,0.01008170862447616
86319,0.018321128979948097
86320,0.01925166858103402
86321,0.03116659272364494
86322,0.00767195451664466
86323,0.021958650243584735
86324,0.0460095194517995
86325,0.0191614000103989
86326,0.010811159620078616
86327,0.026739895535438967
86328,0.02918082946649494
86329,0.04606999294639549
86330,0.02870718882376993
86331,0.01376305836464545
86332,0.020224482525547614
86333,0.015194684920606057
86334,0.017572082346977217
86335,0.010904822511188083
86336,0.023781135459828694
86337,0.05356237869516452
86338,0.7618256038681923
86339,0.022575786019641192
86340,0.0599044343585417
86341,0.015318683936156825
86342,0.015000890941271152
86343,0.04597565633538575
86344,0.026942408788668368
86345,0.013683339755063384
86346,0.008110611188044048
86347,0.6553042445749305
86348,0.018215125230966116
86349,0.050562497816005914
86350,0.02679627612859944
86351,0.014033174773217623
86352,0.01275742798604026
86353,0.01275742798604026
86354,0.017508759546467002
86355,0.00964515385439688
86356,0.01406360371661672
86357,0.36046063772345205
86358,0.026659952308621088
86359,0.0291528173077068
86360,0.017425061838857465
86361,0.013430536903520293
86362,0.02737444312499107
86363,0.024718311044110517
86364,0.01750296051535812
86365,0.008403491252884974
86366,0.008243320492697017
86367,0.016299348399351734
86368,0.012638997332888337
86369,0.020859354956646068
86370,0.01724037210312305
86371,0.015824631009188753
86372,0.054238249190205326
86373,0.012147154672996754
86374,0.015343203107456682
86375,0.031529390741017835
86376,0.012083967163321843
86377,0.013584720425674823
86378,0.7569824268426221
86379,0.017853294689970153
86380,0.018261515742760887
86381,0.010492323445710692
86382,0.031489882400368145
86383,0.01008170862447616
86384,0.01877605238535312
86385,0.00941189685024977
86386,0.027960211886686816
86387,0.009909659788540187
86388,0.012083967163321843
86389,0.019477724214277684
86390,0.011488606496665117
86391,0.01023243236886271
86392,0.02922208497354195
86393,0.018551454038023604
86394,0.02369175537119117
86395,0.01877605238535312
86396,0.00851175676118668
86397,0.026207368081759597
86398,0.008796593727630322
86399,0.03624767470699122
86400,0.01984686739021597
86401,0.028917714475731625
86402,0.016037558676970078
86403,0.02071658298487457
86404,0.013923972916993058
86405,0.014097096037107406
86406,0.010368396905906302
86407,0.022218721133271172
86408,0.010199180087833451
86409,0.012514952423433978
86410,0.021852704952917787
86411,0.008147455897335334
86412,0.027428993030676353
86413,0.010175653788053941
86414,0.019851502281430063
86415,0.05104939500603087
86416,0.01987725268908441
86417,0.022546583722100045
86418,0.012514952423433978
86419,0.012235634094619651
86420,0.03127700709301622
86421,0.032607294964944133
86422,0.020043671167528015
86423,0.02328771964834678
86424,0.06430827888898205
86425,0.014653183320783024
86426,0.015079695744200485
86427,0.013918606936807052
86428,0.018467369671174575
86429,0.35387615486158525
86430,0.012589730737632929
86431,0.06019110544728874
86432,0.01024218056714964
86433,0.009531691560955508
86434,0.009428147079267587
86435,0.017768788435155145
86436,0.6858106750904193
86437,0.016477890853367722
86438,0.01990417936688611
86439,0.013298118680519557
86440,0.015422972982524435
86441,0.01854030174586843
86442,0.034738217700609864
86443,0.013589586531394414
86444,0.022598667055433383
86445,0.01986708426035638
86446,0.011838120758387955
86447,0.025097656298951204
86448,0.030645863142208872
86449,0.019741492978606986
86450,0.026259987360695444
86451,0.03277353646327206
86452,0.016855515202607342
86453,0.010073009574658384
86454,0.03163303270430677
86455,0.009495756367167634
86456,0.01276613490338586
86457,0.011832720207326229
86458,0.019458953500634885
86459,0.01750654657585829
86460,0.013380555527125892
86461,0.018453515386615618
86462,0.01303273146906322
86463,0.016094837409184416
86464,0.015651633065935377
86465,0.022054864370921187
86466,0.020374629653554552
86467,0.023550344587331674
86468,0.010120096653714123
86469,0.021775780248340308
86470,0.012632415869847608
86471,0.022271150243584736
86472,0.010719441740214618
86473,0.010268468463662543
86474,0.03361855423785516
86475,0.06208643829905472
86476,0.11088849687461617
86477,0.009673246939326809
86478,0.012336642550924213
86479,0.03568041944667692
86480,0.02193588241578909
86481,0.02414032656154987
86482,0.04049476372700891
86483,0.01990417936688611
86484,0.013580966360264289
86485,0.010225787918642523
86486,0.010120096653714123
86487,0.011529446833770132
86488,0.020850874520977083
86489,0.011529446833770132
86490,0.0375882729009872
86491,0.7896918240180448
86492,0.013938999938844121
86493,0.010037522079267587
86494,0.01683460586509981
86495,0.01059275237655285
86496,0.015163155139209334
86497,0.012315335378500323
86498,0.010044366580555169
86499,0.013636927909544065
86500,0.036481241811864476
86501,0.013388928395540605
86502,0.01607545395418761
86503,0.01906994979349065
86504,0.02271598208737511
86505,0.01906994979349065
86506,0.017847641734036787
86507,0.01757975781845669
86508,0.01947990869407438
86509,0.009896418522950664
86510,0.012145153854396884
86511,0.00938132392874451
86512,0.01855126355488255
86513,0.022248173971604883
86514,0.02181523035942185
86515,0.02086321004729287
86516,0.010498134483395268
86517,0.023192821134002374
86518,0.02863437126051218
86519,0.03826111446578257
86520,0.01763093345228988
86521,0.011599116415083797
86522,0.012394418628561783
86523,0.014335879353861422
86524,0.03896322461214765
86525,0.017320019728812065
86526,0.010865145019356304
86527,0.025157421908159984
86528,0.017320019728812065
86529,0.011451264452744126
86530,0.022271515574048474
86531,0.01444727932368276
86532,0.01763093345228988
86533,0.02101219152289822
86534,0.10051257308379308
86535,0.008140000076909588
86536,0.052333146701147006
86537,0.020011504632997123
86538,0.014646418912502113
86539,0.010463413589983539
86540,0.015646594670000732
86541,0.014077487681868856
86542,0.0182045323781502
86543,0.01906994979349065
86544,0.01661290241547484
86545,0.007204439318322134
86546,0.011587928858978986
86547,0.014260148678525595
86548,0.022730345874980608
86549,0.01074586875313547
86550,0.01947990869407438
86551,0.10992510447608053
86552,0.015522196862580384
86553,0.023792478924722783
86554,0.010078201279970228
86555,0.023715648306503398
86556,0.009989986537640706
86557,0.049594922869308694
86558,0.011858073137293661
86559,0.011685752124930887
86560,0.038311095773049565
86561,0.009936292759905286
86562,0.01158192424025074
86563,0.009836814286322264
86564,0.022051075215450487
86565,0.034858383091803516
86566,0.024753246216407933
86567,0.009059449356123385
86568,0.008161233386187645
86569,0.012132152030960597
86570,0.010139734099961157
86571,0.013581776414944863
86572,0.035187278534291454
86573,0.011094740395395786
86574,0.029606700358157337
86575,0.017819718279202635
86576,0.029606700358157337
86577,0.014808583248963461
86578,0.014808583248963461
86579,0.012634361519463866
86580,0.010902432703088095
86581,0.009762457633323961
86582,0.009791376617977566
86583,0.013781905647370704
86584,0.0195725784819915
86585,0.01564833069540116
86586,0.7217521237095412
86587,0.12217523328286911
86588,0.03369440140824399
86589,0.020453866989382764
86590,0.12325518356444523
86591,0.009442731635054056
86592,0.02080071004729287
86593,0.046250304363137575
86594,0.012940335378500322
86595,0.09073324621232409
86596,0.0408233516841505
86597,0.030670660323144836
86598,0.02937051900829815
86599,0.12224292734566937
86600,0.009202234099961156
86601,0.009108331347195525
86602,0.020453365515282904
86603,0.011939844338652906
86604,0.13181196790291902
86605,0.20775900742899364
86606,0.01043475206106282
86607,0.029214900689014764
86608,0.03465189925248195
86609,0.03956356918255363
86610,0.01394636243101198
86611,0.04837909180098203
86612,0.03334231769835217
86613,0.02497232393911346
86614,0.024960954877504986
86615,0.018358952167249948
86616,0.032978730913126794
86617,0.018904984160606556
86618,0.05023133426593568
86619,0.027383332514579233
86620,0.014404835929146988
86621,0.04459871224187318
86622,0.0366786144373317
86623,0.018307510369191017
86624,0.021993800362407244
86625,0.02070690313599594
86626,0.012775720747563607
86627,0.025112546377383308
86628,0.030828686062993816
86629,0.024961852872278287
86630,0.050036106230696244
86631,0.018491034814594326
86632,0.015711670081750635
86633,0.030473801751298376
86634,0.020343978564795206
86635,0.022732475089394483
86636,0.016629769126621684
86637,0.0324521054842976
86638,0.5833471435181231
86639,0.019076925881599417
86640,0.014444776121673926
86641,0.01590384529742817
86642,0.02789389774531467
86643,0.047237996682541424
86644,0.8554633225757504
86645,0.8514978164579502
86646,0.7412657855783931
86647,0.5877365389331544
86648,0.7298145385913573
86649,0.009035545131867934
86650,0.008800648521592562
86651,0.7001764666086064
86652,0.008800648521592562
86653,0.028882586341817378
86654,0.8569066415239663
86655,0.8497491198743576
86656,0.5866810839106742
86657,0.008530525743610533
86658,0.008800648521592562
86659,0.7352384260678894
86660,0.008800648521592562
86661,0.5989265201700743
86662,0.010087614545387947
86663,0.7365628130177054
86664,0.008530525743610533
86665,0.6793567888605209
86666,0.8152652693960636
86667,0.7358582741097899
86668,0.7251245800130901
86669,0.7256307662548815
86670,0.5989265201700743
86671,0.012807178280849107
86672,0.6750721568258888
86673,0.7346134260678894
86674,0.862839059647797
86675,0.8490520930463984
86676,0.7370859036037892
86677,0.7212987351633111
86678,0.8652423566357301
86679,0.0245577453007872
86680,0.039237042473185615
86681,0.029251475477023205
86682,0.037338675121452614
86683,0.6327140447461358
86684,0.03366448630520655
86685,0.04016340258108577
86686,0.1208368838364178
86687,0.06641425123552629
86688,0.044173635043307395
86689,0.057999533970521495
86690,0.05917750025758818
86691,0.03948144053328002
86692,0.05543231701908687
86693,0.053506279318399026
86694,0.03405037203526248
86695,0.020012175042906814
86696,0.07973941359960107
86697,0.0803300289571711
86698,0.036483387181582706
86699,0.06339711982050666
86700,0.02708750248632358
86701,0.06306108460672383
86702,0.03403424427982466
86703,0.04869853563235424
86704,0.06926955429670681
86705,0.23237201835518678
86706,0.06463372644448566
86707,0.04230672293861822
86708,0.06872288115057988
86709,0.025769889795843583
86710,0.031208587920256544
86711,0.016152070440331078
86712,0.09120343174779594
86713,0.12005803205771443
86714,0.1281626714750949
86715,0.11926363485525801
86716,0.10210691870730906
86717,0.04948313640313556
86718,0.03506363744586317
86719,0.03915060353142513
86720,0.03359861222017792
86721,0.02525803036958073
86722,0.03370431799711235
86723,0.04249857733722115
86724,0.04066847205976926
86725,0.037994474930550755
86726,0.033715122138198175
86727,0.04314741904413094
86728,0.04363988168504724
86729,0.03736179117338056
86730,0.021638057953058572
86731,0.03144613503919322
86732,0.7856075175191259
86733,0.03662611938462117
86734,0.016372733194346453
86735,0.03662611938462117
86736,0.009742518614816344
86737,0.016377559395204588
86738,0.01447069408423017
86739,0.02336248132681402
86740,0.02615876307183437
86741,0.010462623501115537
86742,0.01050987739370607
86743,0.008744685900227688
86744,0.009114957000940083
86745,0.026652177339916313
86746,0.06478736046722582
86747,0.03453675620478955
86748,0.0995029514664691
86749,0.032885828198862564
86750,0.06724002281820474
86751,0.09490459995798446
86752,0.0676945682727502
86753,0.035265417536462645
86754,0.020677178786895425
86755,0.010229058822277337
86756,0.041289998185704974
86757,0.013439845488367234
86758,0.009002582910204754
86759,0.0411513503809732
86760,0.02594845665713546
86761,0.026401256958803326
86762,0.03628225997103299
86763,0.010563280609837165
86764,0.013563271139231912
86765,0.017508127236218484
86766,0.007586979430069443
86767,0.010087614545387947
86768,0.009418706355130022
86769,0.010087614545387947
86770,0.04428351413647573
86771,0.026599610973525825
86772,0.017754535468138002
86773,0.028754845149251453
86774,0.017754535468138002
86775,0.012300089252111743
86776,0.024636811210705246
86777,0.024012816840077195
86778,0.029160941179934147
86779,0.012357808341701238
86780,0.010174246698916827
86781,0.022855788824061793
86782,0.07228138688671269
86783,0.03059727527731325
86784,0.03564405934003996
86785,0.026173132437204746
86786,0.08066412745570331
86787,0.04345598831430882
86788,0.017948711573289717
86789,0.009015943806966091
86790,0.03314371390726492
86791,0.03216604568734015
86792,0.008800648521592562
86793,0.008847063802725262
86794,0.01734490289077544
86795,0.01814014414678803
86796,0.02667161343678762
86797,0.009015943806966091
86798,0.026618475380155243
86799,0.03377196912671323
86800,0.02694681450799647
86801,0.020454735285744378
86802,0.031082670411579125
86803,0.009156736493788196
86804,0.025929352952263812
86805,0.008822111055712489
86806,0.009015943806966091
86807,0.008822111055712489
86808,0.028456861704136215
86809,0.012530279183885173
86810,0.016088330801650962
86811,0.04624644801852198
86812,0.018549099671671933
86813,0.03359908666500541
86814,0.02445314490899373
86815,0.049349468249434265
86816,0.02687287004680926
86817,0.009723080820418305
86818,0.042694648358156485
86819,0.011796432707271168
86820,0.06172097118438463
86821,0.03666870143198143
86822,0.04667520672706848
86823,0.01053355637579349
86824,0.027566450828778368
86825,0.05834104938908683
86826,0.04203389588652787
86827,0.06374108846322107
86828,0.024045018238330374
86829,0.039291108825280745
86830,0.01717058932589678
86831,0.017293634834672222
86832,0.03954744761670445
86833,0.0698383080213035
86834,0.0656215539377935
86835,0.05360338980779092
86836,0.049475188556976295
86837,0.04361836300670927
86838,0.012501115651070403
86839,0.06535764926556915
86840,0.07669464740474131
86841,0.009880998259619468
86842,0.009850756324135597
86843,0.12514994836567422
86844,0.09133586735918955
86845,0.022234543254959677
86846,0.025887029765265957
86847,0.013861781693305524
